id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,gwnoa,gwnob
436907,YEM-2022-1-14595-204,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""Al Mashhad Al Yemeni,2022-04-08,The fiercest attack on Marib after the arrival of huge reinforcements and the intervention of artillery and “aircraft”""",Al Mashhad Al Yemeni,2022-04-08,The fiercest attack on Marib after the arrival of huge reinforcements and the intervention of artillery and “aircraft”,Field sources,2,Balaq al Sharqi mountain range,"Al-Akd Al-Ramli, east of Al- Balaq",Marib governorate,Marib district,15.295000,45.390000,POINT (45.39 15.295),151651,Yemen (North Yemen),678,Middle East,1,1,2022-04-08 00:00:00.000,2022-04-08 00:00:00.000,2,0,0,0,2,2,2,678,
436623,YEM-2022-1-14595-203,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""Al Arabiya,2022-04-09,The Houthis continue their attack in Marib and target a camp with a missile""",Al Arabiya,2022-04-09,The Houthis continue their attack in Marib and target a camp with a missile,Military sources,2,Qā‘ an Naq‘ah area,Sa’ila al-Naq’a,Marib governorate,Jūbah district,15.237290,45.378180,POINT (45.37818 15.23729),151651,Yemen (North Yemen),678,Middle East,1,1,2022-04-09 00:00:00.000,2022-04-09 00:00:00.000,24,0,0,0,24,24,24,678,
435666,YEM-2022-1-14595-185,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""CIMP,2022-04-11,CIMP DAILY ALERT 11 April  2022""",CIMP,2022-04-11,CIMP DAILY ALERT 11 April  2022,CIMP,1,Al Fāzzah village,Al Fazah in At Tuhayat.,Hudaydah governorate,At Tuḩaytā district,14.103089,43.101625,POINT (43.101625 14.103089),150207,Yemen (North Yemen),678,Middle East,1,1,2022-04-10 00:00:00.000,2022-04-10 00:00:00.000,0,0,2,0,2,2,2,678,
436621,YEM-2022-1-14595-201,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,2,"""Al Ayyam,2022-04-11,30 Houthi fighter, including leaders, were killed in Marib"";""Sana'a Center For Strategic Studies,2022-05-03,Ramadan Truce Largely Holding - The Yemen Review""",Al Ayyam;Sana'a Center For Strategic Studies,2022-04-11;2022-05-03,"30 Houthi fighter, including leaders, were killed in Marib;Ramadan Truce Largely Holding - The Yemen Review","field sources, Sana'a Center For Strategic Studies",2,Balaq al Sharqi mountain range,eastern Jabal Al-Balaq mountains,Marib governorate,Marib district,15.295000,45.390000,POINT (45.39 15.295),151651,Yemen (North Yemen),678,Middle East,1,1,2022-04-11 00:00:00.000,2022-04-11 00:00:00.000,30,0,0,0,30,30,30,678,
435667,YEM-2022-1-14595-186,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,2,"""CIMP,2022-04-14,CIMP DAILY ALERT 14 April 2022"";""Sana'a Center For Strategic Studies,2022-05-03,Ramadan Truce Largely Holding - The Yemen Review""",CIMP;Sana'a Center For Strategic Studies,2022-04-14;2022-05-03,CIMP DAILY ALERT 14 April 2022;Ramadan Truce Largely Holding - The Yemen Review,"CIMP, Sana'a Center For Strategic Studies",1,Taiz town,Usayfarah in Al Qahirah.,Taiz governorate,,13.579522,44.020908,POINT (44.020908 13.579522),149489,Yemen (North Yemen),678,Middle East,1,1,2022-04-13 00:00:00.000,2022-04-13 00:00:00.000,0,0,1,0,1,1,1,678,
435716,YEM-2022-1-14595-188,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""CIMP,2022-04-17, CIMP DAILY ALERT 17 April 2022""",CIMP,2022-04-17,CIMP DAILY ALERT 17 April 2022,CIMP,2,Yatmah town,Al Yatmah road in Khabb wa ash Shaaf.,al-Jawf governorate,Khab wa Ash Sha‘af district,16.981571,45.053996,POINT (45.053996 16.981571),153811,Yemen (North Yemen),678,Middle East,1,1,2022-04-16 00:00:00.000,2022-04-16 00:00:00.000,0,0,2,0,2,2,2,678,
435717,YEM-2022-1-14595-189,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""CIMP,2022-04-17, CIMP DAILY ALERT 17 April 2022""",CIMP,2022-04-17,CIMP DAILY ALERT 17 April 2022,CIMP,2,Wādī Nāşirī valley,An Nasiri in At Tuhayat.,Hudaydah governorate,Al Jarrāḩī district,14.166670,43.300000,POINT (43.3 14.16667),150207,Yemen (North Yemen),678,Middle East,1,1,2022-04-16 00:00:00.000,2022-04-16 00:00:00.000,0,0,1,0,1,1,1,678,
435718,YEM-2022-1-14595-190,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""CIMP,2022-04-17, CIMP DAILY ALERT 17 April 2022""",CIMP,2022-04-17,CIMP DAILY ALERT 17 April 2022,CIMP,1,Al Fāzzah village,Al Fazah in At Tuhayat.,Hudaydah governorate,At Tuḩaytā district,14.103089,43.101625,POINT (43.101625 14.103089),150207,Yemen (North Yemen),678,Middle East,1,1,2022-04-16 00:00:00.000,2022-04-16 00:00:00.000,0,0,1,0,1,1,1,678,
435722,YEM-2022-1-14595-191,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""CIMP,2022-04-20, CIMP DAILY ALERT 20 April 2022""",CIMP,2022-04-20,CIMP DAILY ALERT 20 April 2022,CIMP,1,Maghras village,Al Maghras in At Tuhayat.,Hudaydah governorate,At Tuḩaytā district,14.139300,43.218720,POINT (43.21872 14.1393),150207,Yemen (North Yemen),678,Middle East,1,1,2022-04-19 00:00:00.000,2022-04-19 00:00:00.000,0,0,1,0,1,1,1,678,
435727,YEM-2022-1-14595-192,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""CIMP,2022-04-24,CIMP DAILY ALERT 24 April 2022""",CIMP,2022-04-24,CIMP DAILY ALERT 24 April 2022,CIMP,2,Yatmah town,Al Yatmah road in Khabb wa ash Shaaf.,al-Jawf governorate,Khab wa Ash Sha‘af district,16.981571,45.053996,POINT (45.053996 16.981571),153811,Yemen (North Yemen),678,Middle East,1,1,2022-04-23 00:00:00.000,2022-04-23 00:00:00.000,0,0,1,0,1,1,1,678,
435729,YEM-2022-1-14595-193,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""CIMP,2022-04-24,CIMP DAILY ALERT 24 April 2022""",CIMP,2022-04-24,CIMP DAILY ALERT 24 April 2022,CIMP,2,Ghāfirah area,Ghafirah in Al Dhaher.,Şa‘dah governorate,Dhaher district,16.676543,43.284329,POINT (43.284329 16.676543),153807,Yemen (North Yemen),678,Middle East,1,1,2022-04-23 00:00:00.000,2022-04-23 00:00:00.000,0,0,1,0,1,1,1,678,
435730,YEM-2022-1-14595-194,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""CIMP,2022-04-24,CIMP DAILY ALERT 24 April 2022""",CIMP,2022-04-24,CIMP DAILY ALERT 24 April 2022,CIMP,3,Shadā’ district,Shadaa,Şa‘dah governorate,Shadā’ district,16.893874,43.187476,POINT (43.187476 16.893874),153807,Yemen (North Yemen),678,Middle East,1,1,2022-04-23 00:00:00.000,2022-04-23 00:00:00.000,0,0,2,0,2,2,2,678,
435731,YEM-2022-1-14595-195,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""CIMP,2022-04-26,CIMP DAILY ALERT 2 6April 2022""",CIMP,2022-04-26,CIMP DAILY ALERT 2 6April 2022,CIMP,1,Aţ Ţufaylī village,At Tufayli in Maqbanah.,Taiz governorate,Maqbanah district,13.849139,43.579861,POINT (43.579861 13.849139),149488,Yemen (North Yemen),678,Middle East,1,1,2022-04-25 00:00:00.000,2022-04-25 00:00:00.000,0,0,1,0,1,1,1,678,
435733,YEM-2022-1-14595-196,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""CIMP,2022-04-27, CIMP DAILY ALERT 27 April 2022""",CIMP,2022-04-27,CIMP DAILY ALERT 27 April 2022,CIMP,1,Kharāzah village,Al Kharazah in Qaatabah,Dali governorate,Qa‘ţabah district,13.885930,44.632480,POINT (44.63248 13.88593),149490,Yemen (North Yemen),678,Middle East,1,1,2022-04-26 00:00:00.000,2022-04-26 00:00:00.000,0,0,2,0,2,2,0,678,
435737,YEM-2022-1-14595-197,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""CIMP,2022-04-28, CIMP DAILY ALERT 28 April 2022""",CIMP,2022-04-28,CIMP DAILY ALERT 28 April 2022,CIMP,2,Labanat military base,Labinat area in Al Hazm.,al-Jawf governorate,Khab wa Ash Sha‘af district,15.978979,45.291898,POINT (45.291898 15.978979),152371,Yemen (North Yemen),678,Middle East,1,1,2022-04-27 00:00:00.000,2022-04-27 00:00:00.000,0,0,1,0,1,1,1,678,
435738,YEM-2022-1-14595-198,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""CIMP,2022-04-28, CIMP DAILY ALERT 28 April 2022""",CIMP,2022-04-28,CIMP DAILY ALERT 28 April 2022,CIMP,2,Border between Shadā’ district and Saudi Arabia,border areas in Shadaa.,Şa‘dah governorate,Shadā’ district,16.925400,43.147300,POINT (43.1473 16.9254),153807,Yemen (North Yemen),678,Middle East,1,1,2022-04-27 00:00:00.000,2022-04-27 00:00:00.000,0,0,2,0,2,2,2,678,
435741,YEM-2022-1-14595-199,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""CIMP,2022-05-01,CIMP DAILY ALERT 1 May 2022""",CIMP,2022-05-01,CIMP DAILY ALERT 1 May 2022,CIMP,1,Hashash village,Al Hashash to the north Hays city.,Hudaydah governorate,Ḩays district,13.990210,43.430354,POINT (43.430354 13.99021),149487,Yemen (North Yemen),678,Middle East,1,1,2022-04-28 00:00:00.000,2022-04-28 00:00:00.000,0,0,1,0,1,1,1,678,
438334,YEM-2022-1-14595-205,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""CIMP,2022-05-08,CIMP DAILY ALERT 8 May 2022""",CIMP,2022-05-08,CIMP DAILY ALERT 8 May 2022,CIMP,1,Karakishah village,Az Zafaran in Ad Durayhimi,Hudaydah governorate,Ad Durayhimī district,14.729090,43.063580,POINT (43.06358 14.72909),150927,Yemen (North Yemen),678,Middle East,1,1,2022-05-05 00:00:00.000,2022-05-05 00:00:00.000,0,0,1,0,1,1,1,678,
438337,YEM-2022-1-14595-206,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""CIMP,2022-05-08,CIMP DAILY ALERT 9 May 2022""",CIMP,2022-05-08,CIMP DAILY ALERT 9 May 2022,CIMP,2,Az Zāhir town,Dahwah in Az Zahir.,Bayda governorate,Az Zāhir district,13.964795,45.466516,POINT (45.466516 13.964795),149491,Yemen (North Yemen),678,Middle East,1,1,2022-05-08 00:00:00.000,2022-05-08 00:00:00.000,0,0,1,0,1,1,1,678,
438938,YEM-2022-1-14595-227,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""Sana'a Center For Strategic Studies,2022-06-09,Truce Extended As Frontlines See Less Violence""",Sana'a Center For Strategic Studies,2022-06-09,Truce Extended As Frontlines See Less Violence,Sana'a Center For Strategic Studies,2,Balaq al Sharqi mountain range,eastern Jabal Al-Balaq mountain range,Marib governorate,Marib district,15.295000,45.390000,POINT (45.39 15.295),151651,Yemen (North Yemen),678,Middle East,1,1,2022-05-09 00:00:00.000,2022-05-09 00:00:00.000,0,9,0,0,9,9,0,678,
438339,YEM-2022-1-14595-207,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""CIMP,2022-05-11,CIMP DAILY ALERT 11 May 2022""",CIMP,2022-05-11,CIMP DAILY ALERT 11 May 2022,CIMP,2,Az Zāhir town,Az Zahir,Bayda governorate,Az Zāhir district,13.964795,45.466516,POINT (45.466516 13.964795),149491,Yemen (North Yemen),678,Middle East,1,1,2022-05-10 00:00:00.000,2022-05-10 00:00:00.000,0,0,1,0,1,1,1,678,
438340,YEM-2022-1-14595-208,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""CIMP,2022-05-11,CIMP DAILY ALERT 11 May 2022""",CIMP,2022-05-11,CIMP DAILY ALERT 11 May 2022,CIMP,2,Rahabah Al Kawlah town,Rahabah,Marib governorate,Raḩabah district,14.895677,44.988896,POINT (44.988896 14.895677),150930,Yemen (North Yemen),678,Middle East,1,1,2022-05-10 00:00:00.000,2022-05-10 00:00:00.000,0,0,1,0,1,1,1,678,
438341,YEM-2022-1-14595-209,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,2,"""CIMP,2022-05-15,CIMP DAILY ALERT 15 May 2022"";""Sana'a Center For Strategic Studies,2022-06-09,Truce Extended As Frontlines See Less Violence""",CIMP;Sana'a Center For Strategic Studies,2022-05-15;2022-06-09,CIMP DAILY ALERT 15 May 2022;Truce Extended As Frontlines See Less Violence,CIMP,2,Taiz town,As Sailah in Sabir Al Mawadim.,Taiz governorate,,13.579522,44.020908,POINT (44.020908 13.579522),149489,Yemen (North Yemen),678,Middle East,1,1,2022-05-13 00:00:00.000,2022-05-13 00:00:00.000,0,0,1,0,1,1,1,678,
438916,YEM-2022-1-14595-226,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""Critical Threats,2022-05-16, Gulf of Aden Security Review""",Critical Threats,2022-05-16,Gulf of Aden Security Review,Critical Threats,1,Marib town,Ma’rib City,Marib governorate,Madīnat Marib district,15.460977,45.325301,POINT (45.325301 15.460977),151651,Yemen (North Yemen),678,Middle East,1,1,2022-05-14 00:00:00.000,2022-05-14 00:00:00.000,0,0,0,0,0,1,0,678,
438342,YEM-2022-1-14595-210,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""CIMP,2022-05-16,CIMP DAILY ALERT 16 May 2022""",CIMP,2022-05-16,CIMP DAILY ALERT 16 May 2022,CIMP,2,Ḩudaydah town,7 July area in Al Hali,Hudaydah governorate,,14.797812,42.954516,POINT (42.954516 14.797812),150926,Yemen (North Yemen),678,Middle East,1,1,2022-05-15 00:00:00.000,2022-05-15 00:00:00.000,0,0,1,0,1,1,1,678,
438343,YEM-2022-1-14595-211,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""CIMP,2022-05-16,CIMP DAILY ALERT 16 May 2022""",CIMP,2022-05-16,CIMP DAILY ALERT 16 May 2022,CIMP,1,Ḩudaydah town,vicinity of the 90 street in Al Hali.,Hudaydah governorate,,14.797812,42.954516,POINT (42.954516 14.797812),150926,Yemen (North Yemen),678,Middle East,1,1,2022-05-15 00:00:00.000,2022-05-15 00:00:00.000,0,0,0,1,1,1,1,678,
438344,YEM-2022-1-14595-212,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""CIMP,2022-05-17,CIMP DAILY ALERT 17 May 2022""",CIMP,2022-05-17,CIMP DAILY ALERT 17 May 2022,CIMP,2,At Tuḩaytā’ town,south of At Tuhayat.,Hudaydah governorate,At Tuḩaytā district,14.183560,43.226369,POINT (43.226369 14.18356),150207,Yemen (North Yemen),678,Middle East,1,1,2022-05-17 00:00:00.000,2022-05-17 00:00:00.000,0,0,1,0,1,1,1,678,
438945,YEM-2022-1-14595-230,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""Sana'a Center For Strategic Studies,2022-06-09,Truce Extended As Frontlines See Less Violence""",Sana'a Center For Strategic Studies,2022-06-09,Truce Extended As Frontlines See Less Violence,Sana'a Center For Strategic Studies,3,Qa‘ţabah district,Qa’atabah district,Dali governorate,Qa‘ţabah district,13.914260,44.627740,POINT (44.62774 13.91426),149490,Yemen (North Yemen),678,Middle East,1,1,2022-05-18 00:00:00.000,2022-05-18 00:00:00.000,2,0,0,0,2,2,2,678,
438346,YEM-2022-1-14595-213,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""CIMP,2022-05-22,CIMP DAILY ALERT 22 May 2022""",CIMP,2022-05-22,CIMP DAILY ALERT 22 May 2022,CIMP,2,Labanat military base,Libnat area in Al Hazm.,al-Jawf governorate,Khab wa Ash Sha‘af district,15.978979,45.291898,POINT (45.291898 15.978979),152371,Yemen (North Yemen),678,Middle East,1,1,2022-05-19 00:00:00.000,2022-05-19 00:00:00.000,0,0,1,0,1,1,1,678,
438943,YEM-2022-1-14595-229,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""Sana'a Center For Strategic Studies,2022-06-09,Truce Extended As Frontlines See Less Violence""",Sana'a Center For Strategic Studies,2022-06-09,Truce Extended As Frontlines See Less Violence,"Giants Brigades, Sana'a Center For Strategic Studies",2,Haymah village,al-Haymah area of Al-Tuhayta district,Hudaydah governorate,At Tuḩaytā district,13.920299,43.203845,POINT (43.203845 13.920299),149487,Yemen (North Yemen),678,Middle East,1,1,2022-05-20 00:00:00.000,2022-05-20 00:00:00.000,3,0,0,0,3,3,2,678,
438347,YEM-2022-1-14595-214,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""CIMP,2022-05-23,CIMP DAILY ALERT 23 May 2022""",CIMP,2022-05-23,CIMP DAILY ALERT 23 May 2022,CIMP,1,Ḩanakah village,Hanakat Al An Naqib in Az Zahir.,Bayda governorate,Az Zāhir district,13.933330,45.416670,POINT (45.41667 13.93333),149491,Yemen (North Yemen),678,Middle East,1,1,2022-05-22 00:00:00.000,2022-05-22 00:00:00.000,0,0,1,0,1,1,1,678,
438350,YEM-2022-1-14595-215,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""CIMP,2022-05-24,CIMP DAILY ALERT 24 May 2022""",CIMP,2022-05-24,CIMP DAILY ALERT 24 May 2022,CIMP,1,Şan‘ā’ city,main road near Ar Ruwayshan junction in Al Wahdah district.,Amānat al ‘Āşimah governorate,,15.354722,44.206667,POINT (44.206667 15.354722),151649,Yemen (North Yemen),678,Middle East,1,1,2022-05-23 00:00:00.000,2022-05-23 00:00:00.000,0,0,3,0,3,3,3,678,
438355,YEM-2022-1-14595-216,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""CIMP,2022-05-26,CIMP DAILY ALERT 26 May 2022""",CIMP,2022-05-26,CIMP DAILY ALERT 26 May 2022,CIMP,2,Al Mukhā’ town,mountain in Al Mukha junction.,Taiz governorate,Al Mukhā’ district,13.319453,43.244799,POINT (43.244799 13.319453),148767,Yemen (North Yemen),678,Middle East,1,1,2022-05-25 00:00:00.000,2022-05-25 00:00:00.000,0,0,1,0,1,1,1,678,
438359,YEM-2022-1-14595-217,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""CIMP,2022-05-29,CIMP DAILY ALERT 29 May 2022""",CIMP,2022-05-29,CIMP DAILY ALERT 29 May 2022,CIMP,1,Ash Shibah village,Ash Shubah in Hays,Hudaydah governorate,Ḩays district,13.949222,43.397472,POINT (43.397472 13.949222),149487,Yemen (North Yemen),678,Middle East,1,1,2022-05-27 00:00:00.000,2022-05-27 00:00:00.000,0,0,2,0,2,2,2,678,
438941,YEM-2022-1-14595-228,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""Sana'a Center For Strategic Studies,2022-06-09,Truce Extended As Frontlines See Less Violence""",Sana'a Center For Strategic Studies,2022-06-09,Truce Extended As Frontlines See Less Violence,Sana'a Center For Strategic Studies,1,Taiz town,Central Security base in Taiz city,Taiz governorate,,13.579522,44.020908,POINT (44.020908 13.579522),149489,Yemen (North Yemen),678,Middle East,1,1,2022-05-27 00:00:00.000,2022-05-27 00:00:00.000,0,0,0,0,0,1,0,678,
438360,YEM-2022-1-14595-218,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""CIMP,2022-05-29,CIMP DAILY ALERT 29 May 2022""",CIMP,2022-05-29,CIMP DAILY ALERT 29 May 2022,CIMP,1,Hashash village,Bayt Al Hashshash in Hays,Hudaydah governorate,Ḩays district,13.990210,43.430354,POINT (43.430354 13.99021),149487,Yemen (North Yemen),678,Middle East,1,1,2022-05-28 00:00:00.000,2022-05-28 00:00:00.000,0,0,2,0,2,2,2,678,
438361,YEM-2022-1-14595-219,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""CIMP,2022-05-29,CIMP DAILY ALERT 29 May 2022""",CIMP,2022-05-29,CIMP DAILY ALERT 29 May 2022,CIMP,2,Ḩudaydah town,Ar Rabsah in Al Hawak,Hudaydah governorate,,14.797812,42.954516,POINT (42.954516 14.797812),150926,Yemen (North Yemen),678,Middle East,1,1,2022-05-28 00:00:00.000,2022-05-28 00:00:00.000,0,0,1,0,1,1,1,678,
438362,YEM-2022-1-14595-220,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""CIMP,2022-05-30,CIMP DAILY ALERT 30 May 2022""",CIMP,2022-05-30,CIMP DAILY ALERT 30 May 2022,CIMP,1,Ash Shajan village,Ash Shajan in Ad Durayhimi.,Hudaydah governorate,Ad Durayhimī district,14.639550,43.105480,POINT (43.10548 14.63955),150927,Yemen (North Yemen),678,Middle East,1,1,2022-05-29 00:00:00.000,2022-05-29 00:00:00.000,0,0,2,0,2,2,2,678,
438363,YEM-2022-1-14595-221,2022,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""CIMP,2022-05-30,CIMP DAILY ALERT 30 May 2022""",CIMP,2022-05-30,CIMP DAILY ALERT 30 May 2022,CIMP,2,Al Jarrāḩī town,Al Garrahi.,Hudaydah governorate,Al Jarrāḩī district,14.132537,43.388453,POINT (43.388453 14.132537),150207,Yemen (North Yemen),678,Middle East,1,1,2022-05-29 00:00:00.000,2022-05-29 00:00:00.000,0,0,1,0,1,1,1,678,
