id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,gwnoa,gwnob
620737,SYR-2026-1-1-XXX652-18,2026,false,Check dyad,1,XXX652,150,XXX652,1-XXX652,299,XXX652 - XXX652,XXX652,3745,XXX652,XXX652,3745,XXX652,1,"""SOHR,2026-02-15,During attempted arrest | Singer ki*lled and security member injured in clashes in Aleppo city""",SOHR,2026-02-15,During attempted arrest | Singer ki*lled and security member injured in clashes in Aleppo city,SOHR,1,Aleppo town,Al-Ferdaws neighbourhood in Aleppo city,Aleppo governorate,Jabal Saman district,36.201241,37.161173,POINT (37.161173 36.201241),181875,Syria,652,Middle East,1,1,2026-02-15 00:00:00.000,2026-02-15 00:00:00.000,0,1,0,0,1,1,1,,
620738,SYR-2026-1-1-XXX652-19,2026,false,Check dyad,1,XXX652,150,XXX652,1-XXX652,299,XXX652 - XXX652,XXX652,3745,XXX652,XXX652,3745,XXX652,1,"""SOHR,2026-02-15,After throwing grenade | Member of General Security forces dies in Rif Dimashq""",SOHR,2026-02-15,After throwing grenade | Member of General Security forces dies in Rif Dimashq,SOHR,1,Jaramana town,"Jaramana city, in Rif Dimashq",Rif Dimashq governorate,Markaz Rif Dimashq district,33.487090,36.344490,POINT (36.34449 33.48709),177553,Syria,652,Middle East,1,1,2026-02-15 00:00:00.000,2026-02-15 00:00:00.000,1,0,0,0,1,1,1,,
620741,SYR-2026-1-1-XXX652-21,2026,false,Check dyad,1,XXX652,150,XXX652,1-XXX652,299,XXX652 - XXX652,XXX652,3745,XXX652,XXX652,3745,XXX652,1,"""SOHR,2026-02-16,Unknown explosion | Two persons killed in southern Al-Suwaidaa""",SOHR,2026-02-16,Unknown explosion | Two persons killed in southern Al-Suwaidaa,SOHR,1,Al Qariya town,Al-Quraya town in southern Al-Suwaidaa,As Suwayda governorate,Salkhad district,32.546257,36.599692,POINT (36.599692 32.546257),176834,Syria,652,Middle East,1,1,2026-02-16 00:00:00.000,2026-02-16 00:00:00.000,0,0,0,2,2,2,2,,
620835,SYR-2026-1-1-XXX652-27,2026,false,Check dyad,1,XXX652,150,XXX652,1-XXX652,299,XXX652 - XXX652,XXX652,3745,XXX652,XXX652,3745,XXX652,1,"""SOHR,2026-02-23,New assassination | Member of Syrian Interim Government kil*led in Al-Mayadeen City in Deir Ezzor""",SOHR,2026-02-23,New assassination | Member of Syrian Interim Government kil*led in Al-Mayadeen City in Deir Ezzor,SOHR,1,Al Mayadin town,Al-Mayadeen City in Deir Ezzor,Deir ez Zor governorate,Al Mayadin district,35.020890,40.453455,POINT (40.453455 35.02089),180441,Syria,652,Middle East,1,1,2026-02-23 00:00:00.000,2026-02-23 00:00:00.000,1,0,0,0,1,1,1,,
620839,SYR-2026-1-1-XXX652-30,2026,false,Check dyad,1,XXX652,150,XXX652,1-XXX652,299,XXX652 - XXX652,XXX652,3745,XXX652,XXX652,3745,XXX652,2,"""SOHR,2026-02-24,Several people kil*led and injured in Jabblah countryside during large-scale military raid"";""SOHR,2026-02-26,Dea*th toll update | Six persons ki*lled in Kankaro operation""",SOHR;SOHR,2026-02-24;2026-02-26,Several people kil*led and injured in Jabblah countryside during large-scale military raid;Dea*th toll update | Six persons ki*lled in Kankaro operation,SOHR,1,Kankaro village,Al-Shazriqah farm area surrounding Kankaro village,Latakia governorate,Jablah district,35.294156,36.051433,POINT (36.05143293527842 35.2941558453748),180433,Syria,652,Middle East,1,1,2026-02-24 00:00:00.000,2026-02-24 00:00:00.000,1,1,4,0,6,6,6,,
620840,SYR-2026-1-1-XXX652-29,2026,false,Check dyad,1,XXX652,150,XXX652,1-XXX652,299,XXX652 - XXX652,XXX652,3745,XXX652,XXX652,3745,XXX652,1,"""SOHR,2026-02-26,New assassination | Member of Ministry of Interior shot dead on Aleppo-Al-Bab highway""",SOHR,2026-02-26,New assassination | Member of Ministry of Interior shot dead on Aleppo-Al-Bab highway,SOHR,1,Tiyara village,"Al-Bab-Aleppo highway, near Al-Tayyarah village",Aleppo governorate,Jabal Saman district,36.204754,37.291072,POINT (37.291072 36.204754),181875,Syria,652,Middle East,1,1,2026-02-26 00:00:00.000,2026-02-26 00:00:00.000,1,0,0,0,1,1,1,,
624214,SYR-2026-1-1-XXX652-44,2026,false,Check dyad,1,XXX652,150,XXX652,1-XXX652,299,XXX652 - XXX652,XXX652,3745,XXX652,XXX652,3745,XXX652,1,"""SOHR,2026-03-07,Suspect blows himself up | Clashes erupt following security campaign in Al-Latamna in Hama""",SOHR,2026-03-07,Suspect blows himself up | Clashes erupt following security campaign in Al-Latamna in Hama,SOHR,1,Al Lataminah town,Al-Latamna area in Hama countryside,Hamah governorate,Muhradah district,35.321490,36.622920,POINT (36.62292 35.32149),180434,Syria,652,Middle East,1,1,2026-03-07 00:00:00.000,2026-03-07 00:00:00.000,0,1,0,0,1,1,1,,
623778,SYR-2026-1-1-XXX652-39,2026,false,Check dyad,1,XXX652,150,XXX652,1-XXX652,299,XXX652 - XXX652,XXX652,3745,XXX652,XXX652,3745,XXX652,1,"""SOHR,2026-03-20,Believed to be ISIS members | Unidentified gunmen kill member of 54th Division in Idlib countryside""",SOHR,2026-03-20,Believed to be ISIS members | Unidentified gunmen kill member of 54th Division in Idlib countryside,SOHR,2,Salqin town,road to Salqin city,Idlib governorate,Harim district,36.138333,36.453611,POINT (36.453611 36.138333),181873,Syria,652,Middle East,1,1,2026-03-20 00:00:00.000,2026-03-20 00:00:00.000,1,0,0,0,1,1,1,,
611622,SYR-2026-2-2-XXX652-0,2026,false,Check dyad,2,2-XXX652,150,XXX652 - XXX652,2-XXX652,300,XXX652 - XXX652,XXX652,3745,XXX652,XXX652,3745,XXX652,1,"""SOHR,2026-01-10,Mysterious circumstances | Female member of “Al-Asayish” kil*led while heading to Al-Talaae’ Camp""",SOHR,2026-01-10,Mysterious circumstances | Female member of “Al-Asayish” kil*led while heading to Al-Talaae’ Camp,SOHR,1,Al Hasakah town,Al-Talaae’ Camp in Al-Hasakah City,Al Hasakah governorate,Al Hasakah district,36.502368,40.747716,POINT (40.747716 36.502368),182602,Syria,652,Middle East,1,1,2026-01-10 00:00:00.000,2026-01-10 00:00:00.000,0,0,0,1,1,1,1,,
611636,SYR-2026-2-2-XXX652-2,2026,false,Check dyad,2,2-XXX652,150,XXX652 - XXX652,2-XXX652,300,XXX652 - XXX652,XXX652,3745,XXX652,XXX652,3745,XXX652,1,"""SOHR,2026-01-18,Deir Ezzor | Three tribal fighters killed in attack on SDF headquarters in Al-Suwar town in northern countryside""",SOHR,2026-01-18,Deir Ezzor | Three tribal fighters killed in attack on SDF headquarters in Al-Suwar town in northern countryside,SOHR,1,As Suwar town/Sur town,Al-Suwar town in the northern countryside of Deir Ezzor,Deir ez Zor governorate,Deir ez Zor district,35.506030,40.656710,POINT (40.65671 35.50603),181162,Syria,652,Middle East,1,1,2026-01-17 00:00:00.000,2026-01-17 00:00:00.000,0,0,0,3,3,3,3,,
611883,SYR-2026-2-2-XXX652-3,2026,false,Check type of violence,2,2-XXX652,150,XXX652 - XXX652,2-XXX652,300,XXX652 - XXX652,XXX652,3745,XXX652,XXX652,3745,XXX652,1,"""SOHR,2026-01-24,Following vendetta | Gunmen carry out attack in Al-Qamishli, kil*ling one and injuring another inside their home""",SOHR,2026-01-24,"Following vendetta | Gunmen carry out attack in Al-Qamishli, kil*ling one and injuring another inside their home",SOHR,1,Al Qamishli  town,Al-Qamishli,Al Hasakah governorate,Al Qamishli district,37.052152,41.231422,POINT (41.231422 37.052152),183323,Syria,652,Middle East,1,1,2026-01-24 00:00:00.000,2026-01-24 00:00:00.000,0,0,1,0,1,1,1,,
620704,SYR-2026-2-2-XXX652-4,2026,false,Check dyad,2,2-XXX652,150,XXX652 - XXX652,2-XXX652,300,XXX652 - XXX652,XXX652,3745,XXX652,XXX652,3745,XXX652,1,"""SOHR,2026-02-02,Old vendetta | Man killed by cousin in Deir Ezzor countryside""",SOHR,2026-02-02,Old vendetta | Man killed by cousin in Deir Ezzor countryside,SOHR,1,Abu Hardub village,"Abu Hardoub, in Deir Ezzor countryside",Deir ez Zor governorate,Al Mayadin district,34.845310,40.628450,POINT (40.62845 34.84531),179722,Syria,652,Middle East,1,1,2026-02-02 00:00:00.000,2026-02-02 00:00:00.000,0,0,0,1,1,1,1,,
620722,SYR-2026-2-2-XXX652-5,2026,false,Check dyad,2,2-XXX652,150,XXX652 - XXX652,2-XXX652,300,XXX652 - XXX652,XXX652,3745,XXX652,XXX652,3745,XXX652,1,"""SOHR,2026-02-10,Security chaos | Young man killed in a group fight in “Jdeidet al-Fadl”""",SOHR,2026-02-10,Security chaos | Young man killed in a group fight in “Jdeidet al-Fadl”,SOHR,1,Judaydat Artuz town,Jdeidet al-Fadl in the Rif Dimashq,Rif Dimashq governorate,Darayya district,33.439980,36.159560,POINT (36.15956 33.43998),177553,Syria,652,Middle East,1,1,2026-02-10 00:00:00.000,2026-02-10 00:00:00.000,0,0,1,0,1,1,1,,
620831,SYR-2026-2-2-XXX652-6,2026,false,Check dyad,2,2-XXX652,150,XXX652 - XXX652,2-XXX652,300,XXX652 - XXX652,XXX652,3745,XXX652,XXX652,3745,XXX652,1,"""SOHR,2026-02-19,Following armed clashes | Five people kil*led and injured in Al-Hasakah countryside""",SOHR,2026-02-19,Following armed clashes | Five people kil*led and injured in Al-Hasakah countryside,SOHR,1,Al Yarubiyah town,Al-Ya’rubiyah (Tal Kojar) town in Al-Hasakah countryside,Al Hasakah governorate,Al Malikiyah district,36.811380,42.062060,POINT (42.06206 36.81138),182605,Syria,652,Middle East,1,1,2026-02-19 00:00:00.000,2026-02-19 00:00:00.000,0,0,0,1,1,1,1,,
620844,SYR-2026-2-2-XXX652-7,2026,false,Check dyad,2,2-XXX652,150,XXX652 - XXX652,2-XXX652,300,XXX652 - XXX652,XXX652,3745,XXX652,XXX652,3745,XXX652,1,"""SOHR,2026-02-27,While breaking a fight | Man directly shot de*ad in Al-Raqqa""",SOHR,2026-02-27,While breaking a fight | Man directly shot de*ad in Al-Raqqa,SOHR,1,Ar Raqqah town,Al-Hasiwa neighbourhood in Al-Raqqa City,Ar Raqqah governorate,Ar Raqqah district,35.952829,39.007879,POINT (39.007879 35.952829),181159,Syria,652,Middle East,1,1,2026-02-27 00:00:00.000,2026-02-27 00:00:00.000,0,0,1,0,1,1,1,,
624064,SYR-2026-2-2-XXX652-12,2026,false,Check dyad,2,2-XXX652,150,XXX652 - XXX652,2-XXX652,300,XXX652 - XXX652,XXX652,3745,XXX652,XXX652,3745,XXX652,1,"""SOHR,2026-03-14,Affected by wounds | Civilian kil*led following fight in Al-Ferdous neighbourhood in Aleppo""",SOHR,2026-03-14,Affected by wounds | Civilian kil*led following fight in Al-Ferdous neighbourhood in Aleppo,SOHR,1,Aleppo town,Al-Ferdous neighbourhood in Aleppo City,Aleppo governorate,Jabal Saman district,36.201241,37.161173,POINT (37.161173 36.201241),181875,Syria,652,Middle East,1,1,2026-03-14 00:00:00.000,2026-03-14 00:00:00.000,0,0,0,1,1,1,1,,
623625,SYR-2026-2-2-XXX652-10,2026,false,Check dyad,2,2-XXX652,150,XXX652 - XXX652,2-XXX652,300,XXX652 - XXX652,XXX652,3745,XXX652,XXX652,3745,XXX652,1,"""SOHR,2026-03-22,Security chaos | Person kil*led and others injured in family infighting in Ain Al-Arab (Kobani)""",SOHR,2026-03-22,Security chaos | Person kil*led and others injured in family infighting in Ain Al-Arab (Kobani),SOHR,1,Qubbah village,Al-Qobba Village in western Ain Al-Arab countryside,Aleppo governorate,Ayn al Arab district,36.675726,38.156301,POINT (38.156301 36.675726),182597,Syria,652,Middle East,1,1,2026-03-22 00:00:00.000,2026-03-22 00:00:00.000,0,0,0,1,1,1,1,,
623616,SYR-2026-2-2-XXX652-9,2026,false,Check dyad,2,2-XXX652,150,XXX652 - XXX652,2-XXX652,300,XXX652 - XXX652,XXX652,3745,XXX652,XXX652,3745,XXX652,1,"""SOHR,2026-03-25,Al-Suwaidaa | Four people kil*led and injured in family infighting""",SOHR,2026-03-25,Al-Suwaidaa | Four people kil*led and injured in family infighting,SOHR,1,Ariqah village,Ariqa Town in Al-Suwaidaa countryside,As Suwayda governorate,Shahba district,32.889767,36.483028,POINT (36.483028 32.889767),176833,Syria,652,Middle East,1,1,2026-03-25 00:00:00.000,2026-03-25 00:00:00.000,0,0,0,2,2,2,2,,
623615,SYR-2026-2-2-XXX652-8,2026,false,Check dyad,2,2-XXX652,150,XXX652 - XXX652,2-XXX652,300,XXX652 - XXX652,XXX652,3745,XXX652,XXX652,3745,XXX652,1,"""SOHR,2026-03-26,Affected by wounds | Civilian kil*led and nearly 20 others injured in violent fight in Al-Shaab (People’s) pool in Latakia""",SOHR,2026-03-26,Affected by wounds | Civilian kil*led and nearly 20 others injured in violent fight in Al-Shaab (People’s) pool in Latakia,SOHR,1,Latakia town,Al-Shaab (People’s) pool in Al-Raml Al-Felistiny area in Latakia City,Latakia governorate,Latakia district,35.531683,35.790106,POINT (35.790106 35.531683),181152,Syria,652,Middle East,1,1,2026-03-26 00:00:00.000,2026-03-26 00:00:00.000,0,0,0,1,1,1,1,,
624070,AFG-2026-3-973-56,2026,true,Check type of violence,3,234,506,IS - Civilians,234,973,IS - Civilians,234,234,IS,9999,1,Civilians,1,"""SOHR,2026-03-14,Dumping his body in Ras Al-Ain | ISIS executes young man from Al-Dashishah town in Al-Hasakah countryside""",SOHR,2026-03-14,Dumping his body in Ras Al-Ain | ISIS executes young man from Al-Dashishah town in Al-Hasakah countryside,SOHR,1,Ras al Ayn town,Ras Al-Ain city in northern Al-Hasakah countryside,Al Hasakah governorate,Ras al Ayn district,36.850336,40.070555,POINT (40.070555 36.850336),182601,Syria,652,Middle East,1,1,2026-03-14 00:00:00.000,2026-03-14 00:00:00.000,0,0,1,0,1,1,1,,
623786,AFG-2026-3-973-54,2026,true,Clear,3,234,506,IS - Civilians,234,973,IS - Civilians,234,234,IS,9999,1,Civilians,1,"""SOHR,2026-03-17,Believed to be members of IS*IS cell | Unidentified gunmen kill young man working in oil business in eastern Deir Ezzor""",SOHR,2026-03-17,Believed to be members of IS*IS cell | Unidentified gunmen kill young man working in oil business in eastern Deir Ezzor,SOHR,1,Diban town,Theban town in the eastern countryside of Deir Ezzor,Deir ez Zor governorate,Al Mayadin district,35.002500,40.511700,POINT (40.5117 35.0025),180442,Syria,652,Middle East,1,1,2026-03-16 00:00:00.000,2026-03-16 00:00:00.000,0,0,1,0,1,1,1,,
611618,SYR-2026-3-1178-0,2026,false,Clear,3,118,711,Government of Syria - Civilians,118,1178,Government of Syria - Civilians,118,118,Government of Syria,9999,1,Civilians,1,"""SOHR,2026-01-09,Ongoing violations | Two staff members of Othman hospital executed in Al-Ashrafiyah neighborhood in Aleppo""",SOHR,2026-01-09,Ongoing violations | Two staff members of Othman hospital executed in Al-Ashrafiyah neighborhood in Aleppo,SOHR,1,Aleppo town,Al-Ashrafiyah neighborhood in Aleppo city,Aleppo governorate,Jabal Saman district,36.201241,37.161173,POINT (37.161173 36.201241),181875,Syria,652,Middle East,1,1,2026-01-08 00:00:00.000,2026-01-08 00:00:00.000,0,0,2,0,2,2,2,652,
613378,SYR-2026-3-1178-2,2026,false,Clear,3,118,711,Government of Syria - Civilians,118,1178,Government of Syria - Civilians,118,118,Government of Syria,9999,1,Civilians,1,"""SOHR,2026-01-26,Death toll update | Civilian dies of his wounds bringing the number of fatalities from massacre on Al-Raqqah-Al-Hasakah highway to six""",SOHR,2026-01-26,Death toll update | Civilian dies of his wounds bringing the number of fatalities from massacre on Al-Raqqah-Al-Hasakah highway to six,SOHR,5,Road between Aleppo and Al Hasakah (Ar Raqqa Governorate),Al-Raqqah-Al-Hasakah highway,Ar Raqqah governorate,,36.416800,39.159183,POINT (39.159183 36.4168),181879,Syria,652,Middle East,1,1,2026-01-22 00:00:00.000,2026-01-22 00:00:00.000,0,0,6,0,6,6,6,652,
613376,SYR-2026-3-1178-1,2026,false,Check dyad,3,118,711,Government of Syria - Civilians,118,1178,Government of Syria - Civilians,118,118,Government of Syria,9999,1,Civilians,1,"""SOHR,2026-01-25,Following disagreement with security member | Druze young man killed by general security forces in Damascus""",SOHR,2026-01-25,Following disagreement with security member | Druze young man killed by general security forces in Damascus,SOHR,1,Damascus city,Damascus,Damascus governorate,Damascus district,33.513364,36.291575,POINT (36.291575 33.513364),178273,Syria,652,Middle East,1,1,2026-01-25 00:00:00.000,2026-01-25 00:00:00.000,0,0,1,0,1,1,1,652,
620714,SYR-2026-3-1178-6,2026,false,Check dyad,3,118,711,Government of Syria - Civilians,118,1178,Government of Syria - Civilians,118,118,Government of Syria,9999,1,Civilians,2,"""SOHR,2026-02-07,Upon receiving “security approvals” | Four people kil*led and others lost and injured north of Al-Suwaidaa"";""SOHR,2026-02-15,Death toll update | Young man dies of his wounds, bringing the number of fatalities from Al-Matunah massacre to five""",SOHR;SOHR,2026-02-07;2026-02-15,"Upon receiving “security approvals” | Four people kil*led and others lost and injured north of Al-Suwaidaa;Death toll update | Young man dies of his wounds, bringing the number of fatalities from Al-Matunah massacre to five",SOHR,1,Al-Matona Village,Al-Matona Village in northern Al-Suwaidaa countryside,As Suwayda governorate,Markaz as Suwayda district,32.950213,36.601199,POINT (36.601199294070881 32.950213074307946),176834,Syria,652,Middle East,1,1,2026-02-07 00:00:00.000,2026-02-07 00:00:00.000,0,0,5,0,5,5,5,652,
611603,SYR-2026-3-3-XXX652-1,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-01-01,Second execution in 2026 | Alawite civilian shot dead in Rif Dimashq""",SOHR,2026-01-01,Second execution in 2026 | Alawite civilian shot dead in Rif Dimashq,SOHR,1,Dimas town,Deimas housing area in Rif Dimashq,Rif Dimashq governorate,Qudsaya district,33.586666,36.088698,POINT (36.088698 33.586666),178273,Syria,652,Middle East,1,1,2026-01-01 00:00:00.000,2026-01-01 00:00:00.000,0,0,1,0,1,1,1,,
611604,SYR-2026-3-3-XXX652-2,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-01-01,Kidnapped two days ago | Alawite engineer found dead in Homs""",SOHR,2026-01-01,Kidnapped two days ago | Alawite engineer found dead in Homs,SOHR,1,Homs town,Al-Sabil neighbourhood in Homs city,Homs governorate,Mintaqat Markaz Homs district,34.726818,36.723391,POINT (36.723391 34.726818),179714,Syria,652,Middle East,1,1,2026-01-01 00:00:00.000,2026-01-01 00:00:00.000,0,0,1,0,1,1,1,,
611605,SYR-2026-3-3-XXX652-3,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-01-01,New assassination | Shiite civilian shot dead in Homs city""",SOHR,2026-01-01,New assassination | Shiite civilian shot dead in Homs city,SOHR,1,Homs town,Al-Waleed district in Homs city,Homs governorate,Mintaqat Markaz Homs district,34.726818,36.723391,POINT (36.723391 34.726818),179714,Syria,652,Middle East,1,1,2026-01-01 00:00:00.000,2026-01-01 00:00:00.000,0,0,1,0,1,1,1,,
608985,SYR-2026-3-3-XXX652-0,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-01-01,Security vacuum | Brigadier general of former regime assassinated in Rif Dimashq""",SOHR,2026-01-01,Security vacuum | Brigadier general of former regime assassinated in Rif Dimashq,SOHR,1,Dimas town,Al-Dimas residences in Rif Dimashq,Rif Dimashq governorate,Qudsaya district,33.586666,36.088698,POINT (36.088698 33.586666),178273,Syria,652,Middle East,1,1,2026-01-01 00:00:00.000,2026-01-01 00:00:00.000,0,0,1,0,1,1,1,,
611606,SYR-2026-3-3-XXX652-4,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-01-02,Security chaos | Civilian in his 60s shot de*ad by “thieves” in Hama""",SOHR,2026-01-02,Security chaos | Civilian in his 60s shot de*ad by “thieves” in Hama,SOHR,1,Maar Shahur town,Ma’arshahor Town in Hama countryside,Hamah governorate,Mintaqat Markaz Hamah district,35.207590,36.854190,POINT (36.85419 35.20759),180434,Syria,652,Middle East,1,1,2026-01-02 00:00:00.000,2026-01-02 00:00:00.000,0,0,1,0,1,1,1,,
611608,SYR-2026-3-3-XXX652-5,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-01-05,Security chaos | Body of young man found in Homs and another kil*led in Damascus""",SOHR,2026-01-05,Security chaos | Body of young man found in Homs and another kil*led in Damascus,SOHR,1,Homs town,Jobar neighbourhood in Homs City,Homs governorate,Mintaqat Markaz Homs district,34.726818,36.723391,POINT (36.723391 34.726818),179714,Syria,652,Middle East,1,1,2026-01-05 00:00:00.000,2026-01-05 00:00:00.000,0,0,1,0,1,1,1,,
611609,SYR-2026-3-3-XXX652-6,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-01-05,Security chaos | Body of young man found in Homs and another kil*led in Damascus""",SOHR,2026-01-05,Security chaos | Body of young man found in Homs and another kil*led in Damascus,SOHR,1,Damascus city,Al-Maidan neighbourhood in Damascus City,Damascus governorate,Damascus district,33.513364,36.291575,POINT (36.291575 33.513364),178273,Syria,652,Middle East,1,1,2026-01-05 00:00:00.000,2026-01-05 00:00:00.000,0,0,1,0,1,1,1,,
611610,SYR-2026-3-3-XXX652-7,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-01-05,Mysterious circumstances | Woman kil*led inside her house in Hama""",SOHR,2026-01-05,Mysterious circumstances | Woman kil*led inside her house in Hama,SOHR,1,Hamah town,Al-Shari’a neighbourhood in Hama City,Hamah governorate,Mintaqat Markaz Hamah district,35.133333,36.750000,POINT (36.75 35.133333),180434,Syria,652,Middle East,1,1,2026-01-05 00:00:00.000,2026-01-05 00:00:00.000,0,0,1,0,1,1,1,,
611611,SYR-2026-3-3-XXX652-8,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-01-05,Security chaos | Two people kil*led with information regarding third casualties during shooting in Homs""",SOHR,2026-01-05,Security chaos | Two people kil*led with information regarding third casualties during shooting in Homs,SOHR,1,Abu Hakfa village,Abo Hakfa Village in eastern Homs countryside,Homs governorate,Al Mukharram district,34.905254,37.133789,POINT (37.133789133582944 34.905254108522492),179715,Syria,652,Middle East,1,1,2026-01-05 00:00:00.000,2026-01-05 00:00:00.000,0,0,2,0,2,2,2,,
611615,SYR-2026-3-3-XXX652-9,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-01-08,After the failure of his family to pay ransom | Identity of unidentified body in Homs desert revealed""",SOHR,2026-01-08,After the failure of his family to pay ransom | Identity of unidentified body in Homs desert revealed,SOHR,2,Jubb al Jarrah town,east of Jubb Al-Jarrah and Al-Masoudiyah in the eastern Homs countryside,Homs governorate,Al Mukharram district,34.834507,37.321413,POINT (37.321413 34.834507),179715,Syria,652,Middle East,1,1,2026-01-06 00:00:00.000,2026-01-06 00:00:00.000,0,0,1,0,1,1,1,,
611625,SYR-2026-3-3-XXX652-10,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-01-13,New assassination | Masked men shoot young man dead in front of his family in Hama countryside""",SOHR,2026-01-13,New assassination | Masked men shoot young man dead in front of his family in Hama countryside,SOHR,1,Ain al Kroum village,Ain Al-Koroum district,Hamah governorate,As Suqaylibiyah district,35.352830,36.264290,POINT (36.26429 35.35283),180433,Syria,652,Middle East,1,1,2026-01-13 00:00:00.000,2026-01-13 00:00:00.000,0,0,1,0,1,1,1,,
611626,SYR-2026-3-3-XXX652-11,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-01-13,After disappearing for ten days | Body of a man found kil*led in northern Deir Ezzor countryside""",SOHR,2026-01-13,After disappearing for ten days | Body of a man found kil*led in northern Deir Ezzor countryside,SOHR,1,Al Maashiq village,Mashekh Village in northern Deir Ezzor countryside,Deir ez Zor governorate,Deir ez Zor district,35.196940,40.499200,POINT (40.4992 35.19694),180441,Syria,652,Middle East,1,1,2026-01-13 00:00:00.000,2026-01-13 00:00:00.000,0,0,1,0,1,1,1,,
611629,SYR-2026-3-3-XXX652-12,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-01-15,New assassination | Alawite young man killed and another injured in Homs""",SOHR,2026-01-15,New assassination | Alawite young man killed and another injured in Homs,SOHR,1,Homs town,Al-Hadarah street in Homs city,Homs governorate,Mintaqat Markaz Homs district,34.726818,36.723391,POINT (36.723391 34.726818),179714,Syria,652,Middle East,1,1,2026-01-15 00:00:00.000,2026-01-15 00:00:00.000,0,0,1,0,1,1,1,,
611632,SYR-2026-3-3-XXX652-13,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-01-16,Security chaos | Civilian shot de*ad by unidentified gunmen in Idlib""",SOHR,2026-01-16,Security chaos | Civilian shot de*ad by unidentified gunmen in Idlib,SOHR,1,Idlib town,near the consumer complex in the centre of Idlib city,Idlib governorate,Markaz Idlib district,35.930620,36.633930,POINT (36.63393 35.93062),181154,Syria,652,Middle East,1,1,2026-01-16 00:00:00.000,2026-01-16 00:00:00.000,0,0,1,0,1,1,1,,
611634,SYR-2026-3-3-XXX652-14,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-01-17,Armed robbery | Unidentified gunmen shoot civilian de*ad inside his shop in Ain Al-Arab “Kobani” countryside""",SOHR,2026-01-17,Armed robbery | Unidentified gunmen shoot civilian de*ad inside his shop in Ain Al-Arab “Kobani” countryside,SOHR,1,Kobane/Ayn al Arab town,Ain Al-Arab “Kobani”,Aleppo governorate,Ayn al Arab district,36.890952,38.353471,POINT (38.353471 36.890952),182597,Syria,652,Middle East,1,1,2026-01-17 00:00:00.000,2026-01-17 00:00:00.000,0,0,1,0,1,1,1,,
